all_agree_true_count,claim_disagreement_count,claim_disagreement_type,claim_key,claim_source,claude_dir,claude_dir_set,consensus_confidence,consensus_data_source,consensus_effect_pct,consensus_notes,consensus_support,construct_drift_count,construct_drift_flags,cross_model_direction_agreement,cross_model_direction_set,cross_model_support_n,drift_arm_mismatch,drift_concentration_vs_content,drift_figure_only_target,drift_pooled_vs_subgroup_mismatch,drift_timepoint_mismatch,drift_tissue_mismatch,element,element_mismatch_flag,gemini_dir,gemini_dir_set,has_factorial_structure,has_n,has_tc_confusion,has_variance,high_disagreement_flag,initial_label,is_control_paper,kimi_dir,kimi_dir_set,label_confidence,label_rationale,pairwise_all_agree_rate_claim,pairwise_claim_available,pairwise_element,pairwise_relaxed_claude_dir_set,pairwise_relaxed_gemini_dir_set,pairwise_relaxed_kimi_dir_set,pairwise_relaxed_row_count,pairwise_relaxed_support_n,pairwise_relaxed_tissues,pairwise_row_count,pairwise_tissue,paper_agreement_fraction,paper_direction_agreement_rate,paper_id,paper_pairwise_all_agree_rate,paper_recon_warning_count,paper_recon_warnings,paper_root_cause,paper_root_cause_confidence,paper_root_cause_note,profile_benchmark_comparability,profile_benchmark_comparability_band,profile_construct_drift,profile_construct_drift_band,profile_cross_model_concordance,profile_cross_model_concordance_band,profile_numeric_grounding,profile_numeric_grounding_band,profile_overall_score,profile_structural_risk,profile_structural_risk_band,profile_within_paper_support,profile_within_paper_support_band,report_abstract_mentions_n,report_alignment_artifact,report_available,report_averaging_conflict,report_channel_count,report_channel_weight_abstract,report_channel_weight_conclusion,report_channel_weight_figure,report_channel_weight_results_text,report_channel_weight_table,report_channel_weighted_support,report_conclusion_mentions_n,report_coverage_limitation,report_explicit_ai_error,report_factorial_arm_selection_issue,report_factorial_conflict,report_figure_digitization_limit,report_figure_mentions_n,report_gt_issue,report_match_summary_text,report_mentions_abstract,report_mentions_conclusion,report_mentions_figure_evidence,report_mentions_gt_crosscheck,report_mentions_results_text,report_mentions_table_evidence,report_no_concentration_data,report_overall_excellent,report_overall_partial,report_overall_rating_text,report_path,report_results_mentions_n,report_status_skip,report_status_text,report_table_mentions_n,report_timepoint_conflict,report_treatment_arm_confusion,report_wrong_tissue,report_zero_match,risk_flag_count,risk_flags,swap_risk_flag,tissue,warning_averaging_risk,warning_factorial_risk,warning_figure_only_risk,warning_multi_condition_risk,warning_sparse_recon_risk,warning_tc_confusion_risk,warning_timepoint_risk
0,4,kimi_only;kimi_only;kimi_only;kimi_only,040_Pfirrmann_1996::S::leaf,disagreement_only,decrease,"[""decrease""]",high,Table 3,-29.74504249291784,Current-year needles (1989). Mean of two clones.,0,1,"[""pooled_vs_subgroup_mismatch""]",True,"[""decrease""]",1,False,False,False,True,False,False,S,False,,[],True,False,True,False,False,likely_alignment_or_structure_problem,False,,[],medium,Factorial structure and treatment/control ambiguity raise alignment risk.,0.0,True,S,"[""decrease""]",[],"[""decrease"", ""increase"", ""no-change""]",4,2,"[""current-year needles"", ""fine root"", ""leaf"", ""previous-year needles""]",1,leaf,0.0,,040_Pfirrmann_1996,0.0,5,"[""Complex factorial design with CO2 x O3 x K deficiency - must isolate CO2 effects only"", ""Two different needle age classes (1988 and 1989) reported in separate tables"", ""Some data averaged across clones - check if individual clone data available"", ""K deficiency treatment creates nutrient stress that could confound CO2 effects"", ""Throughfall chemistry data may not be relevant for mineral concentration analysis""]",,,,2,medium,1,medium,0,low,1,low,4,1,medium,3,high,0,False,True,False,1,0,1,0,0,3,4,1,False,False,False,True,True,0,False,,False,True,False,True,False,True,False,False,False,,C:\Users\moshe\Dropbox\Testing metaanalyis program\meta_analysis_extractor\output\loladze_combined_51\per_paper\040_Pfirrmann_1996_report.md,0,False,,41,True,False,False,False,6,"[""disagreement_present"", ""factorial_structure"", ""missing_variance"", ""partial_model_support"", ""tc_confusion"", ""warning_averaging_risk""]",False,leaf,True,True,False,False,False,True,False
,2,claude_only;claude_only,040_Pfirrmann_1996::S::needle,disagreement_only,,,high,Table 3,-5.4054054054054,"Non-significant CO2 effect, averaged across all O3 and K treatment combinations",0,1,"[""pooled_vs_subgroup_mismatch""]",,[],0,False,False,False,True,False,False,S,False,,,True,False,True,False,False,likely_alignment_or_structure_problem,False,,,medium,Claim notes indicate averaging or proxy use across non-target design dimensions.,,,,"[""decrease""]",[],"[""decrease"", ""increase"", ""no-change""]",4,2,"[""current-year needles"", ""fine root"", ""leaf"", ""previous-year needles""]",,,0.0,,040_Pfirrmann_1996,0.0,5,"[""Complex factorial design with CO2 x O3 x K deficiency - must isolate CO2 effects only"", ""Two different needle age classes (1988 and 1989) reported in separate tables"", ""Some data averaged across clones - check if individual clone data available"", ""K deficiency treatment creates nutrient stress that could confound CO2 effects"", ""Throughfall chemistry data may not be relevant for mineral concentration analysis""]",,,,2,medium,1,medium,0,low,1,low,4,1,medium,3,high,0,False,True,False,1,0,1,0,0,3,4,1,False,False,False,True,True,0,False,,False,True,False,True,False,True,False,False,False,,C:\Users\moshe\Dropbox\Testing metaanalyis program\meta_analysis_extractor\output\loladze_combined_51\per_paper\040_Pfirrmann_1996_report.md,0,False,,41,True,False,False,False,6,"[""disagreement_present"", ""factorial_structure"", ""missing_variance"", ""partial_model_support"", ""tc_confusion"", ""warning_averaging_risk""]",False,needle,True,True,False,False,False,True,False
,4,kimi_only;kimi_only;kimi_only;kimi_only,040_Pfirrmann_1996::Zn::leaf,disagreement_only,,,high,Table 3,-29.263157894736842,Current-year needles (1989). Mean of two clones.,0,1,"[""pooled_vs_subgroup_mismatch""]",,[],0,False,False,False,True,False,False,Zn,False,,,True,False,True,False,False,likely_alignment_or_structure_problem,False,,,medium,Factorial structure and treatment/control ambiguity raise alignment risk.,,,,[],[],"[""decrease"", ""increase""]",3,1,"[""current-year needles"", ""fine root"", ""previous-year needles""]",,,0.0,,040_Pfirrmann_1996,0.0,5,"[""Complex factorial design with CO2 x O3 x K deficiency - must isolate CO2 effects only"", ""Two different needle age classes (1988 and 1989) reported in separate tables"", ""Some data averaged across clones - check if individual clone data available"", ""K deficiency treatment creates nutrient stress that could confound CO2 effects"", ""Throughfall chemistry data may not be relevant for mineral concentration analysis""]",,,,2,medium,1,medium,0,low,1,low,4,1,medium,3,high,0,False,True,False,1,0,1,0,0,3,4,1,False,False,False,True,True,0,False,,False,True,False,True,False,True,False,False,False,,C:\Users\moshe\Dropbox\Testing metaanalyis program\meta_analysis_extractor\output\loladze_combined_51\per_paper\040_Pfirrmann_1996_report.md,0,False,,41,True,False,False,False,6,"[""disagreement_present"", ""factorial_structure"", ""missing_variance"", ""partial_model_support"", ""tc_confusion"", ""warning_averaging_risk""]",False,leaf,True,True,False,False,False,True,False
0,0,,044_Housman_2012::Cu::leaf,consensus_observation,increase,"[""increase""]",high,Table 1,11.11111111111111,Models agree (diff=0.0%),2,2,"[""figure_only_target"", ""pooled_vs_subgroup_mismatch""]",True,"[""increase""]",1,False,False,True,True,False,False,Cu,False,,[],True,True,True,True,False,likely_alignment_or_structure_problem,False,,[],high,"Paper/report indicates tissue, arm, or matching/alignment artifacts.",0.0,True,Cu,"[""increase""]","[""increase"", ""no-change""]","[""increase""]",3,3,"[""green leaf"", ""leaf"", ""senesced leaf""]",1,leaf,1.0,1.0,044_Housman_2012,0.0,5,"[""This paper focuses on nutrient RESORPTION, not green leaf mineral concentrations - only green leaf data is relevant for meta-analysis"", ""Paper uses 'ambient' for control and 'elevated' for treatment - ensure correct assignment"", ""Multiple years of data (2001, 2003, 2005) with different rainfall levels - may need separate entries"", ""Some negative resorption efficiencies indicate nutrient accretion during senescence"", ""Green leaf data is in Table 1 only - resorption data in figures is not relevant for mineral concentration meta-analysis""]",matching_alignment_artifact,high,Models extracted per-year values while GT used rainfall-averaged value.,2,medium,2,high,1,low,3,high,5,2,high,3,high,0,False,True,False,2,0,1,0,0,3,4,2,False,False,False,True,True,0,False,"8/8 GT rows matched, MAE = 4.4%",False,True,False,True,False,True,False,False,False,,C:\Users\moshe\Dropbox\Testing metaanalyis program\meta_analysis_extractor\output\loladze_combined_51\per_paper\044_Housman_2012_report.md,0,False,,18,False,False,False,False,6,"[""factorial_structure"", ""paper_alignment_known"", ""tc_confusion"", ""warning_averaging_risk"", ""warning_figure_only_risk"", ""warning_multi_condition_risk""]",False,leaf,True,True,True,True,False,True,False
0,0,,044_Housman_2012::Mn::leaf,consensus_observation,decrease,"[""decrease""]",high,Table 1,-9.87983978638185,Models agree (diff=0.0%),2,2,"[""figure_only_target"", ""pooled_vs_subgroup_mismatch""]",True,"[""decrease""]",1,False,False,True,True,False,False,Mn,False,,[],True,True,True,True,False,likely_alignment_or_structure_problem,False,,[],high,"Paper/report indicates tissue, arm, or matching/alignment artifacts.",0.0,True,Mn,"[""decrease""]","[""decrease""]","[""decrease""]",3,3,"[""green leaf"", ""leaf"", ""senesced leaf""]",1,leaf,1.0,1.0,044_Housman_2012,0.0,5,"[""This paper focuses on nutrient RESORPTION, not green leaf mineral concentrations - only green leaf data is relevant for meta-analysis"", ""Paper uses 'ambient' for control and 'elevated' for treatment - ensure correct assignment"", ""Multiple years of data (2001, 2003, 2005) with different rainfall levels - may need separate entries"", ""Some negative resorption efficiencies indicate nutrient accretion during senescence"", ""Green leaf data is in Table 1 only - resorption data in figures is not relevant for mineral concentration meta-analysis""]",matching_alignment_artifact,high,Models extracted per-year values while GT used rainfall-averaged value.,2,medium,2,high,1,low,3,high,5,2,high,3,high,0,False,True,False,2,0,1,0,0,3,4,2,False,False,False,True,True,0,False,"8/8 GT rows matched, MAE = 4.4%",False,True,False,True,False,True,False,False,False,,C:\Users\moshe\Dropbox\Testing metaanalyis program\meta_analysis_extractor\output\loladze_combined_51\per_paper\044_Housman_2012_report.md,0,False,,18,False,False,False,False,6,"[""factorial_structure"", ""paper_alignment_known"", ""tc_confusion"", ""warning_averaging_risk"", ""warning_figure_only_risk"", ""warning_multi_condition_risk""]",False,leaf,True,True,True,True,False,True,False
0,0,,044_Housman_2012::N::leaf,consensus_observation,decrease,"[""decrease""]",high,Table 1,-11.764705882352938,Models agree (diff=0.0%),2,2,"[""figure_only_target"", ""pooled_vs_subgroup_mismatch""]",True,"[""decrease""]",1,False,False,True,True,False,False,N,False,,[],True,True,True,True,False,likely_alignment_or_structure_problem,False,,[],high,"Paper/report indicates tissue, arm, or matching/alignment artifacts.",0.0,True,N,"[""decrease""]","[""decrease""]","[""decrease""]",3,3,"[""green leaf"", ""leaf"", ""senesced leaf""]",1,leaf,1.0,1.0,044_Housman_2012,0.0,5,"[""This paper focuses on nutrient RESORPTION, not green leaf mineral concentrations - only green leaf data is relevant for meta-analysis"", ""Paper uses 'ambient' for control and 'elevated' for treatment - ensure correct assignment"", ""Multiple years of data (2001, 2003, 2005) with different rainfall levels - may need separate entries"", ""Some negative resorption efficiencies indicate nutrient accretion during senescence"", ""Green leaf data is in Table 1 only - resorption data in figures is not relevant for mineral concentration meta-analysis""]",matching_alignment_artifact,high,Models extracted per-year values while GT used rainfall-averaged value.,2,medium,2,high,1,low,3,high,5,2,high,3,high,0,False,True,False,2,0,1,0,0,3,4,2,False,False,False,True,True,0,False,"8/8 GT rows matched, MAE = 4.4%",False,True,False,True,False,True,False,False,False,,C:\Users\moshe\Dropbox\Testing metaanalyis program\meta_analysis_extractor\output\loladze_combined_51\per_paper\044_Housman_2012_report.md,0,False,,18,False,False,False,False,6,"[""factorial_structure"", ""paper_alignment_known"", ""tc_confusion"", ""warning_averaging_risk"", ""warning_figure_only_risk"", ""warning_multi_condition_risk""]",False,leaf,True,True,True,True,False,True,False
0,0,,044_Housman_2012::P::leaf,consensus_observation,decrease,"[""decrease""]",high,Table 1,-13.636363636363635,Models agree (diff=0.0%),2,2,"[""figure_only_target"", ""pooled_vs_subgroup_mismatch""]",True,"[""decrease""]",1,False,False,True,True,False,False,P,False,,[],True,True,True,True,False,likely_alignment_or_structure_problem,False,,[],high,"Paper/report indicates tissue, arm, or matching/alignment artifacts.",0.0,True,P,"[""decrease""]","[""decrease""]","[""decrease""]",3,3,"[""green leaf"", ""leaf"", ""senesced leaf""]",1,leaf,1.0,1.0,044_Housman_2012,0.0,5,"[""This paper focuses on nutrient RESORPTION, not green leaf mineral concentrations - only green leaf data is relevant for meta-analysis"", ""Paper uses 'ambient' for control and 'elevated' for treatment - ensure correct assignment"", ""Multiple years of data (2001, 2003, 2005) with different rainfall levels - may need separate entries"", ""Some negative resorption efficiencies indicate nutrient accretion during senescence"", ""Green leaf data is in Table 1 only - resorption data in figures is not relevant for mineral concentration meta-analysis""]",matching_alignment_artifact,high,Models extracted per-year values while GT used rainfall-averaged value.,2,medium,2,high,1,low,3,high,5,2,high,3,high,0,False,True,False,2,0,1,0,0,3,4,2,False,False,False,True,True,0,False,"8/8 GT rows matched, MAE = 4.4%",False,True,False,True,False,True,False,False,False,,C:\Users\moshe\Dropbox\Testing metaanalyis program\meta_analysis_extractor\output\loladze_combined_51\per_paper\044_Housman_2012_report.md,0,False,,18,False,False,False,False,6,"[""factorial_structure"", ""paper_alignment_known"", ""tc_confusion"", ""warning_averaging_risk"", ""warning_figure_only_risk"", ""warning_multi_condition_risk""]",False,leaf,True,True,True,True,False,True,False
0,0,,044_Housman_2012::Zn::leaf,consensus_observation,increase,"[""increase""]",high,Table 1,-18.652849740932652,Models agree (diff=0.0%),2,2,"[""figure_only_target"", ""pooled_vs_subgroup_mismatch""]",True,"[""increase""]",1,False,False,True,True,False,False,Zn,False,,[],True,True,True,True,False,likely_alignment_or_structure_problem,False,,[],high,"Paper/report indicates tissue, arm, or matching/alignment artifacts.",0.0,True,Zn,"[""increase""]","[""increase"", ""no-change""]","[""increase""]",3,3,"[""green leaf"", ""leaf"", ""senesced leaf""]",1,leaf,1.0,1.0,044_Housman_2012,0.0,5,"[""This paper focuses on nutrient RESORPTION, not green leaf mineral concentrations - only green leaf data is relevant for meta-analysis"", ""Paper uses 'ambient' for control and 'elevated' for treatment - ensure correct assignment"", ""Multiple years of data (2001, 2003, 2005) with different rainfall levels - may need separate entries"", ""Some negative resorption efficiencies indicate nutrient accretion during senescence"", ""Green leaf data is in Table 1 only - resorption data in figures is not relevant for mineral concentration meta-analysis""]",matching_alignment_artifact,high,Models extracted per-year values while GT used rainfall-averaged value.,2,medium,2,high,1,low,3,high,5,2,high,3,high,0,False,True,False,2,0,1,0,0,3,4,2,False,False,False,True,True,0,False,"8/8 GT rows matched, MAE = 4.4%",False,True,False,True,False,True,False,False,False,,C:\Users\moshe\Dropbox\Testing metaanalyis program\meta_analysis_extractor\output\loladze_combined_51\per_paper\044_Housman_2012_report.md,0,False,,18,False,False,False,False,6,"[""factorial_structure"", ""paper_alignment_known"", ""tc_confusion"", ""warning_averaging_risk"", ""warning_figure_only_risk"", ""warning_multi_condition_risk""]",False,leaf,True,True,True,True,False,True,False
0,12,claude_only;claude_only;claude_only;claude_only;claude_only;claude_only;kimi_only;kimi_only;kimi_only;kimi_only;kimi_only;kimi_only,051_Niu_2013::P::root,disagreement_only,increase,"[""increase""]",high,Figure 1e,-7.142857142857134,"P-deficient conditions, NH4+ nutrition",0,1,"[""pooled_vs_subgroup_mismatch""]",True,"[""increase""]",2,False,False,False,True,False,False,P,False,increase,"[""increase""]",True,True,True,False,False,likely_alignment_or_structure_problem,False,,[],medium,Factorial structure and treatment/control ambiguity raise alignment risk.,0.0,True,P,"[""decrease"", ""increase""]","[""decrease"", ""increase""]",[],3,2,"[""root"", ""whole""]",1,root,0.0,1.0,051_Niu_2013,0.0,6,"[""This paper focuses specifically on phosphorus (P) nutrition, not general mineral concentrations"", ""Experimental design includes nitrogen form as a factor (NO3- vs NH4+), creating multiple treatment combinations"", ""Plants were grown under P-deficient conditions (0.5\u03bcM), which may affect generalizability"", ""Some measurements are expressed as 'P absorbed per unit weight of roots' rather than tissue concentrations"", ""Paper includes mutant lines (nr, atnos1) in addition to wild-type plants"", ""Treatment effects are highly dependent on nitrogen form - opposite effects observed for NO3- vs NH4+ treatments""]",,,,2,medium,1,medium,0,low,2,medium,4,2,high,3,high,1,False,True,False,3,1,0,1,2,0,4,0,False,True,False,True,True,10,False,,True,False,True,True,True,False,False,False,False,,C:\Users\moshe\Dropbox\Testing metaanalyis program\meta_analysis_extractor\output\loladze_combined_51\per_paper\051_Niu_2013_report.md,4,False,,0,False,False,False,False,6,"[""disagreement_present"", ""factorial_structure"", ""missing_variance"", ""partial_model_support"", ""tc_confusion"", ""warning_multi_condition_risk""]",False,root,False,True,False,True,False,True,False
0,12,claude_only;claude_only;claude_only;claude_only;claude_only;claude_only;kimi_only;kimi_only;kimi_only;kimi_only;kimi_only;kimi_only,051_Niu_2013::P::whole,disagreement_only,decrease,"[""decrease""]",high,Figure 1d,-27.272727272727277,"P-deficient conditions, NH4+ nutrition",0,1,"[""pooled_vs_subgroup_mismatch""]",True,"[""decrease""]",2,False,False,False,True,False,False,P,False,decrease,"[""decrease""]",True,True,True,False,False,likely_alignment_or_structure_problem,False,,[],medium,Factorial structure and treatment/control ambiguity raise alignment risk.,0.0,True,P,"[""decrease"", ""increase""]","[""decrease"", ""increase""]",[],3,2,"[""root"", ""whole""]",2,whole,0.0,1.0,051_Niu_2013,0.0,6,"[""This paper focuses specifically on phosphorus (P) nutrition, not general mineral concentrations"", ""Experimental design includes nitrogen form as a factor (NO3- vs NH4+), creating multiple treatment combinations"", ""Plants were grown under P-deficient conditions (0.5\u03bcM), which may affect generalizability"", ""Some measurements are expressed as 'P absorbed per unit weight of roots' rather than tissue concentrations"", ""Paper includes mutant lines (nr, atnos1) in addition to wild-type plants"", ""Treatment effects are highly dependent on nitrogen form - opposite effects observed for NO3- vs NH4+ treatments""]",,,,2,medium,1,medium,0,low,2,medium,4,2,high,3,high,1,False,True,False,3,1,0,1,2,0,4,0,False,True,False,True,True,10,False,,True,False,True,True,True,False,False,False,False,,C:\Users\moshe\Dropbox\Testing metaanalyis program\meta_analysis_extractor\output\loladze_combined_51\per_paper\051_Niu_2013_report.md,4,False,,0,False,False,False,False,6,"[""disagreement_present"", ""factorial_structure"", ""missing_variance"", ""partial_model_support"", ""tc_confusion"", ""warning_multi_condition_risk""]",False,shoot,False,True,False,True,False,True,False
