row_id,topic,paper_id,title,authors,year,journal,doi,outcome,outcome_unit,treatment_mean,control_mean,effect_pct,treatment_n,control_n,variance_type,variance_value,sd_treatment,sd_control,se_treatment,se_control,treatment_description,control_description,confidence,source_type,table_or_figure,notes,moderators
intercropping_yield::Wang_2016_Allocation_of_Nitrogen_and_Carbon::213,intercropping_yield,Wang_2016_Allocation_of_Nitrogen_and_Carbon,Allocation of Nitrogen and Carbon Is Regulated by Nodulation and Mycorrhizal Networks in Soybean/Maize Intercropping System,"Wang G, Sheng L, Zhao D, Sheng J, Wang X and Liao H",2016,Frontiers in Plant Science,10.3389/fpls.2016.01901,Plant biomass,g plant-1,1.93,1.68,14.88,4,4.0,SE,,,,0.09,0.13,"Intercropped maize, MNLP, AMF only (+A-R)","Monoculture maize, MNLP, AMF only (+A-R)",high,table,Table 1,"Pot experiment, not field. Unit is g/plant not per-area yield.","{'mod_primary_crop': 'maize', 'mod_companion_crop': 'soybean', 'mod_intercropping_type': 'mixed (two-compartment pot system with hyphal connections)', 'mod_climate_zone': 'subtropical', 'mod_country': 'China', 'mod_irrigation': 'greenhouse pot (watered weekly with nutrient solution)', 'mod_soil_type': '4:1 sand:soil mix, pH 5.0', 'mod_N_level': 'moderate (2650 µM)', 'mod_P_level': 'low (25 µM)', 'mod_inoculation': 'AMF only (+A-R)', 'mod_study_duration': '50 days', 'mod_experiment_type': 'greenhouse pot'}"
intercropping_yield::Wang_2016_Allocation_of_Nitrogen_and_Carbon::214,intercropping_yield,Wang_2016_Allocation_of_Nitrogen_and_Carbon,Allocation of Nitrogen and Carbon Is Regulated by Nodulation and Mycorrhizal Networks in Soybean/Maize Intercropping System,"Wang G, Sheng L, Zhao D, Sheng J, Wang X and Liao H",2016,Frontiers in Plant Science,10.3389/fpls.2016.01901,Plant biomass,g plant-1,2.01,1.68,19.64,4,4.0,SE,,,,0.21,0.13,"Intercropped maize, MNLP, co-inoculation (+A+R)","Monoculture maize, MNLP, co-inoculation (+A+R)",high,table,Table 1,"Pot experiment, not field. Unit is g/plant not per-area yield.","{'mod_primary_crop': 'maize', 'mod_companion_crop': 'soybean', 'mod_intercropping_type': 'mixed (two-compartment pot system with hyphal connections)', 'mod_climate_zone': 'subtropical', 'mod_country': 'China', 'mod_irrigation': 'greenhouse pot (watered weekly with nutrient solution)', 'mod_soil_type': '4:1 sand:soil mix, pH 5.0', 'mod_N_level': 'moderate (2650 µM)', 'mod_P_level': 'low (25 µM)', 'mod_inoculation': 'AMF + Rhizobium (+A+R)', 'mod_study_duration': '50 days', 'mod_experiment_type': 'greenhouse pot'}"
intercropping_yield::Wang_2016_Allocation_of_Nitrogen_and_Carbon::215,intercropping_yield,Wang_2016_Allocation_of_Nitrogen_and_Carbon,Allocation of Nitrogen and Carbon Is Regulated by Nodulation and Mycorrhizal Networks in Soybean/Maize Intercropping System,"Wang G, Sheng L, Zhao D, Sheng J, Wang X and Liao H",2016,Frontiers in Plant Science,10.3389/fpls.2016.01901,Plant biomass,g plant-1,2.29,2.44,-6.15,4,4.0,SE,,,,0.21,0.07,"Intercropped maize, MNMP, uninoculated (-A-R)","Monoculture maize, MNMP, uninoculated (-A-R)",high,table,Table 1,"Pot experiment, not field. Unit is g/plant not per-area yield.","{'mod_primary_crop': 'maize', 'mod_companion_crop': 'soybean', 'mod_intercropping_type': 'mixed (two-compartment pot system with hyphal connections)', 'mod_climate_zone': 'subtropical', 'mod_country': 'China', 'mod_irrigation': 'greenhouse pot (watered weekly with nutrient solution)', 'mod_soil_type': '4:1 sand:soil mix, pH 5.0', 'mod_N_level': 'moderate (2650 µM)', 'mod_P_level': 'moderate (250 µM)', 'mod_inoculation': 'uninoculated (-A-R)', 'mod_study_duration': '50 days', 'mod_experiment_type': 'greenhouse pot'}"
intercropping_yield::Wang_2016_Allocation_of_Nitrogen_and_Carbon::216,intercropping_yield,Wang_2016_Allocation_of_Nitrogen_and_Carbon,Allocation of Nitrogen and Carbon Is Regulated by Nodulation and Mycorrhizal Networks in Soybean/Maize Intercropping System,"Wang G, Sheng L, Zhao D, Sheng J, Wang X and Liao H",2016,Frontiers in Plant Science,10.3389/fpls.2016.01901,Plant biomass,g plant-1,5.77,6.48,-10.96,4,4.0,SE,,,,0.35,0.34,"Intercropped maize, MNMP, AMF only (+A-R)","Monoculture maize, MNMP, AMF only (+A-R)",high,table,Table 1,"Pot experiment, not field. Unit is g/plant not per-area yield.","{'mod_primary_crop': 'maize', 'mod_companion_crop': 'soybean', 'mod_intercropping_type': 'mixed (two-compartment pot system with hyphal connections)', 'mod_climate_zone': 'subtropical', 'mod_country': 'China', 'mod_irrigation': 'greenhouse pot (watered weekly with nutrient solution)', 'mod_soil_type': '4:1 sand:soil mix, pH 5.0', 'mod_N_level': 'moderate (2650 µM)', 'mod_P_level': 'moderate (250 µM)', 'mod_inoculation': 'AMF only (+A-R)', 'mod_study_duration': '50 days', 'mod_experiment_type': 'greenhouse pot'}"
intercropping_yield::Wang_2016_Allocation_of_Nitrogen_and_Carbon::217,intercropping_yield,Wang_2016_Allocation_of_Nitrogen_and_Carbon,Allocation of Nitrogen and Carbon Is Regulated by Nodulation and Mycorrhizal Networks in Soybean/Maize Intercropping System,"Wang G, Sheng L, Zhao D, Sheng J, Wang X and Liao H",2016,Frontiers in Plant Science,10.3389/fpls.2016.01901,Plant biomass,g plant-1,7.6,6.48,17.28,4,4.0,SE,,,,0.29,0.34,"Intercropped maize, MNMP, co-inoculation (+A+R)","Monoculture maize, MNMP, co-inoculation (+A+R)",high,table,Table 1,"Pot experiment, not field. Asterisk in table indicates significant mono vs IC difference (LSD, P<0.05). Intercropped maize biomass 17% higher than monoculture under MNMP with co-inoculation — the only MNMP condition where intercropping significantly increased maize biomass.","{'mod_primary_crop': 'maize', 'mod_companion_crop': 'soybean', 'mod_intercropping_type': 'mixed (two-compartment pot system with hyphal connections)', 'mod_climate_zone': 'subtropical', 'mod_country': 'China', 'mod_irrigation': 'greenhouse pot (watered weekly with nutrient solution)', 'mod_soil_type': '4:1 sand:soil mix, pH 5.0', 'mod_N_level': 'moderate (2650 µM)', 'mod_P_level': 'moderate (250 µM)', 'mod_inoculation': 'AMF + Rhizobium (+A+R)', 'mod_study_duration': '50 days', 'mod_experiment_type': 'greenhouse pot'}"
intercropping_yield::Weih_2021_Grain_Yield_Stability_of_Cereal::218,intercropping_yield,Weih_2021_Grain_Yield_Stability_of_Cereal,Grain Yield Stability of Cereal-Legume Intercrops Is Greater Than Sole Crops in More Productive Conditions,"Weih, M.; Karley, A.J.; Newton, A.C.; Kiær, L.P.; Scherber, C.; Rubiales, D.; Adam, E.; Ajal, J.; Brandmeier, J.; Pappagallo, S.; Villegas-Fernández, A.; Reckling, M.; Tavoletti, S.",2021,Agriculture,10.3390/agriculture11030255,Crop stand grain yield (barley-pea),Mg ha-1,3.48,3.15,10.48,8,8.0,SD,,3.345,2.832,,,Barley-pea 50:50 intercrop (observed yield),Barley + pea sole crops combined (expected yield = (Y_Csole + Y_Lsole)/2),high,table,Table 2,Crop stand-based comparison: Expected yield = average of cereal and legume sole crop yields on same area basis; Observed yield = total intercrop yield. SD derived from sample variance (sqrt of Exp./Obs. Variance in Table 2). n = number of cultivar combination x fertilizer level data points across 2 years. Spain included durum wheat (Triticum durum) in 2017. Levene's test p=0.000 (significantly different variances).,"{'mod_primary_crop': 'barley (Hordeum vulgare)', 'mod_companion_crop': 'pea (Pisum sativum)', 'mod_intercropping_type': 'replacement (50:50)', 'mod_climate_zone': 'Mediterranean', 'mod_country': 'Spain', 'mod_irrigation': 'rainfed', 'mod_planting_density': 'B350, P80 (seeds m-2)', 'mod_study_duration_years': 2.0, 'mod_n_fertilizer_kg_ha': '134 and 268', 'mod_location': 'Córdoba', 'mod_plot_size_m': '5x2 or 10x1', 'mod_mean_temp_C': 17.1, 'mod_precip_sum_mm': 279.0}"
intercropping_yield::Weih_2021_Grain_Yield_Stability_of_Cereal::219,intercropping_yield,Weih_2021_Grain_Yield_Stability_of_Cereal,Grain Yield Stability of Cereal-Legume Intercrops Is Greater Than Sole Crops in More Productive Conditions,"Weih, M.; Karley, A.J.; Newton, A.C.; Kiær, L.P.; Scherber, C.; Rubiales, D.; Adam, E.; Ajal, J.; Brandmeier, J.; Pappagallo, S.; Villegas-Fernández, A.; Reckling, M.; Tavoletti, S.",2021,Agriculture,10.3390/agriculture11030255,Crop stand grain yield (barley-pea),Mg ha-1,4.36,4.23,3.07,4,4.0,SD,,1.649,1.712,,,Barley-pea 50:50 intercrop (observed yield),Barley + pea sole crops combined (expected yield),high,table,Table 2,Crop stand-based comparison. SD derived from sample variance. Levene's test p=0.484 (equal variances).,"{'mod_primary_crop': 'barley (Hordeum vulgare)', 'mod_companion_crop': 'pea (Pisum sativum)', 'mod_intercropping_type': 'replacement (50:50)', 'mod_climate_zone': 'Mediterranean', 'mod_country': 'Italy', 'mod_irrigation': 'rainfed', 'mod_planting_density': 'B400, P100 (seeds m-2)', 'mod_study_duration_years': 2.0, 'mod_n_fertilizer_kg_ha': '50 and 100', 'mod_location': 'Ancona', 'mod_plot_size_m': '9x1.2', 'mod_mean_temp_C': 16.4, 'mod_precip_sum_mm': 227.0}"
intercropping_yield::Weih_2021_Grain_Yield_Stability_of_Cereal::220,intercropping_yield,Weih_2021_Grain_Yield_Stability_of_Cereal,Grain Yield Stability of Cereal-Legume Intercrops Is Greater Than Sole Crops in More Productive Conditions,"Weih, M.; Karley, A.J.; Newton, A.C.; Kiær, L.P.; Scherber, C.; Rubiales, D.; Adam, E.; Ajal, J.; Brandmeier, J.; Pappagallo, S.; Villegas-Fernández, A.; Reckling, M.; Tavoletti, S.",2021,Agriculture,10.3390/agriculture11030255,Crop stand grain yield (barley-pea),Mg ha-1,2.62,1.89,38.62,8,8.0,SD,,1.072,0.768,,,Barley-pea 50:50 intercrop (observed yield),Barley + pea sole crops combined (expected yield),high,table,Table 2,Crop stand-based comparison. SD derived from sample variance. Levene's test p=0.838 (equal variances). Small 1x1m plots harvested manually.,"{'mod_primary_crop': 'barley (Hordeum vulgare)', 'mod_companion_crop': 'pea (Pisum sativum)', 'mod_intercropping_type': 'replacement (50:50)', 'mod_climate_zone': 'temperate', 'mod_country': 'Germany', 'mod_irrigation': 'rainfed', 'mod_planting_density': 'B320, P80 (seeds m-2)', 'mod_study_duration_years': 2.0, 'mod_n_fertilizer_kg_ha': '0 and 70', 'mod_location': 'Münster', 'mod_plot_size_m': '1x1', 'mod_mean_temp_C': 15.5, 'mod_precip_sum_mm': 257.0}"
intercropping_yield::Weih_2021_Grain_Yield_Stability_of_Cereal::221,intercropping_yield,Weih_2021_Grain_Yield_Stability_of_Cereal,Grain Yield Stability of Cereal-Legume Intercrops Is Greater Than Sole Crops in More Productive Conditions,"Weih, M.; Karley, A.J.; Newton, A.C.; Kiær, L.P.; Scherber, C.; Rubiales, D.; Adam, E.; Ajal, J.; Brandmeier, J.; Pappagallo, S.; Villegas-Fernández, A.; Reckling, M.; Tavoletti, S.",2021,Agriculture,10.3390/agriculture11030255,Crop stand grain yield (barley-pea),Mg ha-1,5.93,5.21,13.82,20,20.0,SD,,1.36,1.407,,,Barley-pea 50:50 intercrop (observed yield),Barley + pea sole crops combined (expected yield),high,table,Table 2,Crop stand-based comparison. SD derived from sample variance. Levene's test p=0.262 (equal variances). Highest yields of all B&P locations.,"{'mod_primary_crop': 'barley (Hordeum vulgare)', 'mod_companion_crop': 'pea (Pisum sativum)', 'mod_intercropping_type': 'replacement (50:50)', 'mod_climate_zone': 'temperate', 'mod_country': 'Denmark', 'mod_irrigation': 'rainfed', 'mod_planting_density': 'B528, P60 (seeds m-2)', 'mod_study_duration_years': 2.0, 'mod_n_fertilizer_kg_ha': '20 and 60', 'mod_location': 'Taastrup', 'mod_plot_size_m': '10x1.25', 'mod_mean_temp_C': 13.5, 'mod_precip_sum_mm': 351.0}"
intercropping_yield::Weih_2021_Grain_Yield_Stability_of_Cereal::222,intercropping_yield,Weih_2021_Grain_Yield_Stability_of_Cereal,Grain Yield Stability of Cereal-Legume Intercrops Is Greater Than Sole Crops in More Productive Conditions,"Weih, M.; Karley, A.J.; Newton, A.C.; Kiær, L.P.; Scherber, C.; Rubiales, D.; Adam, E.; Ajal, J.; Brandmeier, J.; Pappagallo, S.; Villegas-Fernández, A.; Reckling, M.; Tavoletti, S.",2021,Agriculture,10.3390/agriculture11030255,Crop stand grain yield (barley-pea),Mg ha-1,2.94,2.14,37.38,32,32.0,SD,,1.517,1.571,,,Barley-pea 50:50 intercrop (observed yield),Barley + pea sole crops combined (expected yield),high,table,Table 2,Crop stand-based comparison. SD derived from sample variance. Levene's test p=0.051 (marginally equal variances). Largest n due to many cultivar combinations.,"{'mod_primary_crop': 'barley (Hordeum vulgare)', 'mod_companion_crop': 'pea (Pisum sativum)', 'mod_intercropping_type': 'replacement (50:50)', 'mod_climate_zone': 'temperate (maritime)', 'mod_country': 'United Kingdom', 'mod_irrigation': 'rainfed', 'mod_planting_density': 'B360, P80 (seeds m-2)', 'mod_study_duration_years': 2.0, 'mod_n_fertilizer_kg_ha': '0', 'mod_location': 'Dundee', 'mod_plot_size_m': '6x1.55', 'mod_mean_temp_C': 12.8, 'mod_precip_sum_mm': 325.0}"
intercropping_yield::Weih_2021_Grain_Yield_Stability_of_Cereal::223,intercropping_yield,Weih_2021_Grain_Yield_Stability_of_Cereal,Grain Yield Stability of Cereal-Legume Intercrops Is Greater Than Sole Crops in More Productive Conditions,"Weih, M.; Karley, A.J.; Newton, A.C.; Kiær, L.P.; Scherber, C.; Rubiales, D.; Adam, E.; Ajal, J.; Brandmeier, J.; Pappagallo, S.; Villegas-Fernández, A.; Reckling, M.; Tavoletti, S.",2021,Agriculture,10.3390/agriculture11030255,Crop stand grain yield (barley-pea),Mg ha-1,3.49,3.03,15.18,24,24.0,SD,,1.253,0.707,,,Barley-pea 50:50 intercrop (observed yield),Barley + pea sole crops combined (expected yield),high,table,Table 2,Crop stand-based comparison. SD derived from sample variance. Levene's test p=0.002 (significantly different variances). Intercrop had higher variance than sole crops.,"{'mod_primary_crop': 'barley (Hordeum vulgare)', 'mod_companion_crop': 'pea (Pisum sativum)', 'mod_intercropping_type': 'replacement (50:50)', 'mod_climate_zone': 'temperate (boreal)', 'mod_country': 'Sweden', 'mod_irrigation': 'rainfed', 'mod_planting_density': 'B400, P90 (seeds m-2)', 'mod_study_duration_years': 2.0, 'mod_n_fertilizer_kg_ha': '0 and 90', 'mod_location': 'Uppsala', 'mod_plot_size_m': '6x2', 'mod_mean_temp_C': 14.4, 'mod_precip_sum_mm': 137.0}"
intercropping_yield::Weih_2021_Grain_Yield_Stability_of_Cereal::224,intercropping_yield,Weih_2021_Grain_Yield_Stability_of_Cereal,Grain Yield Stability of Cereal-Legume Intercrops Is Greater Than Sole Crops in More Productive Conditions,"Weih, M.; Karley, A.J.; Newton, A.C.; Kiær, L.P.; Scherber, C.; Rubiales, D.; Adam, E.; Ajal, J.; Brandmeier, J.; Pappagallo, S.; Villegas-Fernández, A.; Reckling, M.; Tavoletti, S.",2021,Agriculture,10.3390/agriculture11030255,Crop stand grain yield (wheat-faba bean),Mg ha-1,3.2,2.94,8.84,4,4.0,SD,,2.99,2.867,,,Wheat-faba bean 50:50 intercrop (observed yield),Wheat + faba bean sole crops combined (expected yield),high,table,Table 2,Crop stand-based comparison. SD derived from sample variance. Levene's test p=0.322 (equal variances). Very short growing season in 2016-2017 produced low yields (<0.8 Mg/ha).,"{'mod_primary_crop': 'wheat (Triticum aestivum)', 'mod_companion_crop': 'faba bean (Vicia faba)', 'mod_intercropping_type': 'replacement (50:50)', 'mod_climate_zone': 'Mediterranean', 'mod_country': 'Spain', 'mod_irrigation': 'rainfed', 'mod_planting_density': 'W440, F50 (seeds m-2)', 'mod_study_duration_years': 2.0, 'mod_n_fertilizer_kg_ha': '134 and 268', 'mod_location': 'Córdoba', 'mod_plot_size_m': '5x2 or 10x1', 'mod_mean_temp_C': 17.1, 'mod_precip_sum_mm': 279.0}"
intercropping_yield::Weih_2021_Grain_Yield_Stability_of_Cereal::225,intercropping_yield,Weih_2021_Grain_Yield_Stability_of_Cereal,Grain Yield Stability of Cereal-Legume Intercrops Is Greater Than Sole Crops in More Productive Conditions,"Weih, M.; Karley, A.J.; Newton, A.C.; Kiær, L.P.; Scherber, C.; Rubiales, D.; Adam, E.; Ajal, J.; Brandmeier, J.; Pappagallo, S.; Villegas-Fernández, A.; Reckling, M.; Tavoletti, S.",2021,Agriculture,10.3390/agriculture11030255,Crop stand grain yield (wheat-faba bean),Mg ha-1,3.43,3.35,2.39,8,8.0,SD,,1.086,1.044,,,Wheat-faba bean 50:50 intercrop (observed yield),Wheat + faba bean sole crops combined (expected yield),high,table,Table 2,Crop stand-based comparison. SD derived from sample variance. Levene's test p=0.940 (equal variances). Fertilizer listed as WF n/a in Table 1.,"{'mod_primary_crop': 'wheat (Triticum aestivum)', 'mod_companion_crop': 'faba bean (Vicia faba)', 'mod_intercropping_type': 'replacement (50:50)', 'mod_climate_zone': 'Mediterranean', 'mod_country': 'Italy', 'mod_irrigation': 'rainfed', 'mod_planting_density': 'W440, F40 (seeds m-2)', 'mod_study_duration_years': 2.0, 'mod_location': 'Ancona', 'mod_plot_size_m': '9x1.2', 'mod_mean_temp_C': 16.4, 'mod_precip_sum_mm': 227.0}"
intercropping_yield::Weih_2021_Grain_Yield_Stability_of_Cereal::226,intercropping_yield,Weih_2021_Grain_Yield_Stability_of_Cereal,Grain Yield Stability of Cereal-Legume Intercrops Is Greater Than Sole Crops in More Productive Conditions,"Weih, M.; Karley, A.J.; Newton, A.C.; Kiær, L.P.; Scherber, C.; Rubiales, D.; Adam, E.; Ajal, J.; Brandmeier, J.; Pappagallo, S.; Villegas-Fernández, A.; Reckling, M.; Tavoletti, S.",2021,Agriculture,10.3390/agriculture11030255,Crop stand grain yield (wheat-faba bean),Mg ha-1,2.78,2.25,23.56,4,4.0,SD,,0.574,0.1,,,Wheat-faba bean 50:50 intercrop (observed yield),Wheat + faba bean sole crops combined (expected yield),high,table,Table 2,Crop stand-based comparison. SD derived from sample variance. Levene's test p=0.001 (significantly different variances). Very low expected variance (0.01) indicates highly consistent sole crop yields. Only WF grown at this site (no B&P).,"{'mod_primary_crop': 'wheat (Triticum aestivum)', 'mod_companion_crop': 'faba bean (Vicia faba)', 'mod_intercropping_type': 'replacement (50:50)', 'mod_climate_zone': 'temperate', 'mod_country': 'Austria', 'mod_irrigation': 'rainfed', 'mod_planting_density': 'W440, F40 (seeds m-2)', 'mod_study_duration_years': 2.0, 'mod_n_fertilizer_kg_ha': '0', 'mod_location': 'Gleisdorf', 'mod_plot_size_m': '8x1.3', 'mod_mean_temp_C': 18.6, 'mod_precip_sum_mm': 535.0}"
intercropping_yield::Weih_2021_Grain_Yield_Stability_of_Cereal::227,intercropping_yield,Weih_2021_Grain_Yield_Stability_of_Cereal,Grain Yield Stability of Cereal-Legume Intercrops Is Greater Than Sole Crops in More Productive Conditions,"Weih, M.; Karley, A.J.; Newton, A.C.; Kiær, L.P.; Scherber, C.; Rubiales, D.; Adam, E.; Ajal, J.; Brandmeier, J.; Pappagallo, S.; Villegas-Fernández, A.; Reckling, M.; Tavoletti, S.",2021,Agriculture,10.3390/agriculture11030255,Crop stand grain yield (wheat-faba bean),Mg ha-1,3.06,2.97,3.03,12,12.0,SD,,1.253,1.237,,,Wheat-faba bean 50:50 intercrop (observed yield),Wheat + faba bean sole crops combined (expected yield),high,table,Table 2,Crop stand-based comparison. SD derived from sample variance. Levene's test p=0.530 (equal variances). Small 1x1m plots harvested manually.,"{'mod_primary_crop': 'wheat (Triticum aestivum)', 'mod_companion_crop': 'faba bean (Vicia faba)', 'mod_intercropping_type': 'replacement (50:50)', 'mod_climate_zone': 'temperate', 'mod_country': 'Germany', 'mod_irrigation': 'rainfed', 'mod_planting_density': 'W440, F40 (seeds m-2)', 'mod_study_duration_years': 2.0, 'mod_n_fertilizer_kg_ha': '0 and 70', 'mod_location': 'Münster', 'mod_plot_size_m': '1x1', 'mod_mean_temp_C': 18.8, 'mod_precip_sum_mm': 118.0}"
